game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,MyBookie.ag,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Washington Commanders,,132,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,MyBookie.ag,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Seattle Seahawks,,-110,-3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,MyBookie.ag,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Washington Commanders,,-110,3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,MyBookie.ag,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Over,,-110,47.5
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,MyBookie.ag,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Under,,-110,47.5
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Seattle Seahawks,,-166,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Washington Commanders,,140,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Seattle Seahawks,,-110,-3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Washington Commanders,,-110,3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Over,,-112,47.5
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,FanDuel,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Under,,-108,47.5
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetRivers,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Seattle Seahawks,,-159,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetRivers,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Washington Commanders,,125,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetRivers,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Seattle Seahawks,,-112,-3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetRivers,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Washington Commanders,,-114,3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetRivers,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Over,,-112,47.5
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetRivers,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Under,,-114,47.5
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,LowVig.ag,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Seattle Seahawks,,-160,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,LowVig.ag,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Washington Commanders,,140,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,LowVig.ag,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Seattle Seahawks,,-102,-3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,LowVig.ag,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Washington Commanders,,-108,3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,LowVig.ag,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Over,,-102,48
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,LowVig.ag,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Under,,-113,48
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetOnline.ag,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Seattle Seahawks,,-160,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetOnline.ag,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Washington Commanders,,140,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetOnline.ag,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Seattle Seahawks,,-110,-3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetOnline.ag,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Washington Commanders,,-110,3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetOnline.ag,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Over,,-105,48
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetOnline.ag,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Under,,-115,48
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetMGM,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Seattle Seahawks,,-165,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetMGM,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Washington Commanders,,140,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetMGM,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Seattle Seahawks,,-110,-3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetMGM,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Washington Commanders,,-110,3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetMGM,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Over,,-110,48
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,BetMGM,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Under,,-110,48
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,Bovada,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Seattle Seahawks,,-160,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,Bovada,10/30/2025,Washington Commanders,Seattle Seahawks,h2h,Washington Commanders,,135,
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,Bovada,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Seattle Seahawks,,-105,-3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,Bovada,10/30/2025,Washington Commanders,Seattle Seahawks,spreads,Washington Commanders,,-115,3
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,Bovada,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Over,,-115,47.5
c2fd8a23091a954fb21ff6d3537db826,11/2/2025,FALSE,Bovada,10/30/2025,Washington Commanders,Seattle Seahawks,totals,Under,,-105,47.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,DraftKings,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Arizona Cardinals,,124,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,DraftKings,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Dallas Cowboys,,-148,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,DraftKings,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Arizona Cardinals,,-102,2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,DraftKings,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Dallas Cowboys,,-118,-2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,DraftKings,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Over,,-110,54.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,DraftKings,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Under,,-110,54.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetUS,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Arizona Cardinals,,120,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetUS,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Dallas Cowboys,,-140,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetUS,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Arizona Cardinals,,-110,2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetUS,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Dallas Cowboys,,-110,-2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetUS,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Over,,-110,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetUS,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Under,,-110,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,FanDuel,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Arizona Cardinals,,124,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,FanDuel,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Dallas Cowboys,,-146,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,FanDuel,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Arizona Cardinals,,-104,2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,FanDuel,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Dallas Cowboys,,-118,-2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,FanDuel,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Over,,-110,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,FanDuel,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Under,,-110,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,MyBookie.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Arizona Cardinals,,114,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,MyBookie.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Dallas Cowboys,,-146,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,MyBookie.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Arizona Cardinals,,-105,2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,MyBookie.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Dallas Cowboys,,-115,-2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,MyBookie.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Over,,-110,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,MyBookie.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Under,,-110,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,LowVig.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Arizona Cardinals,,120,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,LowVig.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Dallas Cowboys,,-140,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,LowVig.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Arizona Cardinals,,-105,2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,LowVig.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Dallas Cowboys,,-105,-2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,LowVig.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Over,,-102,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,LowVig.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Under,,-113,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetOnline.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Arizona Cardinals,,120,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetOnline.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Dallas Cowboys,,-140,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetOnline.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Arizona Cardinals,,-110,2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetOnline.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Dallas Cowboys,,-110,-2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetOnline.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Over,,-105,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetOnline.ag,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Under,,-115,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetRivers,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Arizona Cardinals,,116,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetRivers,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Dallas Cowboys,,-148,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetRivers,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Arizona Cardinals,,-107,2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetRivers,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Dallas Cowboys,,-120,-2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetRivers,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Over,,-114,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetRivers,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Under,,-112,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetMGM,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Arizona Cardinals,,125,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetMGM,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Dallas Cowboys,,-150,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetMGM,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Arizona Cardinals,,-110,2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetMGM,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Dallas Cowboys,,-110,-2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetMGM,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Over,,-110,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,BetMGM,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Under,,-110,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,Bovada,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Arizona Cardinals,,125,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,Bovada,10/30/2025,Dallas Cowboys,Arizona Cardinals,h2h,Dallas Cowboys,,-145,
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,Bovada,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Arizona Cardinals,,-105,2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,Bovada,10/30/2025,Dallas Cowboys,Arizona Cardinals,spreads,Dallas Cowboys,,-115,-2.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,Bovada,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Over,,-115,53.5
f3dfb574e0a542375a480534525ee6cf,11/3/2025,FALSE,Bovada,10/30/2025,Dallas Cowboys,Arizona Cardinals,totals,Under,,-105,53.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,DraftKings,10/30/2025,Denver Broncos,Las Vegas Raiders,h2h,Denver Broncos,,-575,
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,DraftKings,10/30/2025,Denver Broncos,Las Vegas Raiders,h2h,Las Vegas Raiders,,425,
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,DraftKings,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Denver Broncos,,-110,-10.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,DraftKings,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Las Vegas Raiders,,-110,10.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,DraftKings,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Over,,-110,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,DraftKings,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Under,,-110,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,FanDuel,10/30/2025,Denver Broncos,Las Vegas Raiders,h2h,Denver Broncos,,-480,
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,FanDuel,10/30/2025,Denver Broncos,Las Vegas Raiders,h2h,Las Vegas Raiders,,370,
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,FanDuel,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Denver Broncos,,-105,-9.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,FanDuel,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Las Vegas Raiders,,-115,9.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,FanDuel,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Over,,-120,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,FanDuel,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Under,,-102,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,LowVig.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Denver Broncos,,-109,-9.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,LowVig.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Las Vegas Raiders,,-101,9.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,LowVig.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Over,,-107,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,LowVig.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Under,,-107,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetOnline.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Denver Broncos,,-114,-9.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetOnline.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Las Vegas Raiders,,-106,9.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetOnline.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Over,,-110,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetOnline.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Under,,-110,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetUS,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Denver Broncos,,-115,-9.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetUS,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Las Vegas Raiders,,-105,9.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetUS,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Over,,-110,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetUS,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Under,,-110,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetRivers,10/30/2025,Denver Broncos,Las Vegas Raiders,h2h,Denver Broncos,,-530,
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetRivers,10/30/2025,Denver Broncos,Las Vegas Raiders,h2h,Las Vegas Raiders,,350,
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetRivers,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Denver Broncos,,-113,-10
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetRivers,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Las Vegas Raiders,,-113,10
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetRivers,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Over,,-113,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,BetRivers,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Under,,-112,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,MyBookie.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,h2h,Denver Broncos,,-625,
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,MyBookie.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,h2h,Las Vegas Raiders,,380,
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,MyBookie.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Denver Broncos,,-110,-10.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,MyBookie.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,spreads,Las Vegas Raiders,,-110,10.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,MyBookie.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Over,,-110,42.5
13bdffda97e8fb13179fe3f2f69d66f8,11/6/2025,FALSE,MyBookie.ag,10/30/2025,Denver Broncos,Las Vegas Raiders,totals,Under,,-110,42.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,DraftKings,10/30/2025,Indianapolis Colts,Atlanta Falcons,h2h,Atlanta Falcons,,260,
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,DraftKings,10/30/2025,Indianapolis Colts,Atlanta Falcons,h2h,Indianapolis Colts,,-325,
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,DraftKings,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Atlanta Falcons,,100,6.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,DraftKings,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Indianapolis Colts,,-120,-6.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,DraftKings,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Over,,-110,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,DraftKings,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Under,,-110,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,FanDuel,10/30/2025,Indianapolis Colts,Atlanta Falcons,h2h,Atlanta Falcons,,290,
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,FanDuel,10/30/2025,Indianapolis Colts,Atlanta Falcons,h2h,Indianapolis Colts,,-360,
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,FanDuel,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Atlanta Falcons,,-105,7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,FanDuel,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Indianapolis Colts,,-115,-7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,FanDuel,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Over,,-108,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,FanDuel,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Under,,-112,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,h2h,Atlanta Falcons,,248,
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,h2h,Indianapolis Colts,,-360,
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Atlanta Falcons,,-110,6.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Indianapolis Colts,,-110,-6.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Over,,-110,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,MyBookie.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Under,,-110,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,LowVig.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Atlanta Falcons,,-101,7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,LowVig.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Indianapolis Colts,,-109,-7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,LowVig.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Over,,-107,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,LowVig.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Under,,-107,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Atlanta Falcons,,-106,7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Indianapolis Colts,,-114,-7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Over,,-110,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetOnline.ag,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Under,,-110,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetUS,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Atlanta Falcons,,-105,7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetUS,10/30/2025,Indianapolis Colts,Atlanta Falcons,spreads,Indianapolis Colts,,-115,-7
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetUS,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Over,,-110,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetUS,10/30/2025,Indianapolis Colts,Atlanta Falcons,totals,Under,,-110,48.5
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetRivers,10/30/2025,Indianapolis Colts,Atlanta Falcons,h2h,Atlanta Falcons,,260,
42473c1ddf8f424069ff3f264dd8dca4,11/9/2025,FALSE,BetRivers,10/30/2025,Indianapolis Colts,Atlanta Falcons,h2h,Indianapolis Colts,,-345,
